Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,16,44,56,874,5001.62,63.1575
2025,07,16,16,44,56,974,5001.62,63.1575
2025,07,16,16,44,57,074,5001.62,260.981
2025,07,16,16,44,57,174,5001.62,260.981
2025,07,16,16,44,57,274,5001.7,260.981
2025,07,16,16,44,57,374,5001.7,275.447
2025,07,16,16,44,57,474,5001.69,275.447
2025,07,16,16,44,57,574,5001.69,275.447
2025,07,16,16,44,57,674,5001.69,277.01
2025,07,16,16,44,57,774,5001.97,277.01
2025,07,16,16,44,57,874,5001.97,159.218
2025,07,16,16,44,57,974,5001.97,159.218
2025,07,16,16,44,58,074,5001.62,159.218
2025,07,16,16,44,58,174,5001.62,168.304
2025,07,16,16,44,58,274,5001.65,168.304
2025,07,16,16,44,58,374,5001.65,168.304
2025,07,16,16,44,58,474,5001.65,157.235
2025,07,16,16,44,58,574,5001.55,157.235
2025,07,16,16,44,58,674,5001.55,14.6085
2025,07,16,16,44,58,774,5001.55,14.6085
2025,07,16,16,44,58,874,5001.2,14.6085
2025,07,16,16,44,58,974,5001.2,59.7858
2025,07,16,16,44,59,074,5001.75,59.7858
2025,07,16,16,44,59,174,5001.75,14.7798
2025,07,16,16,44,59,274,5001.75,14.7798
2025,07,16,16,44,59,374,5001.36,14.7798
2025,07,16,16,44,59,474,5001.36,77.8553
2025,07,16,16,44,59,574,5001.72,77.8553
2025,07,16,16,44,59,674,5001.72,77.8553
2025,07,16,16,44,59,774,5001.72,77.4414
2025,07,16,16,44,59,874,5001.58,77.4414
2025,07,16,16,44,59,974,5001.58,100.816
2025,07,16,16,45,00,074,5001.58,100.816
2025,07,16,16,45,00,174,5001.69,100.816
2025,07,16,16,45,00,274,5001.69,99.5832
2025,07,16,16,45,00,374,5001.61,99.5832
2025,07,16,16,45,00,474,5001.61,99.5832
2025,07,16,16,45,00,574,5001.61,127.238
2025,07,16,16,45,00,674,5001.63,127.238
2025,07,16,16,45,00,774,5001.63,205.463
2025,07,16,16,45,00,874,5001.63,205.463
2025,07,16,16,45,00,974,5001.77,205.463
2025,07,16,16,45,01,074,5001.77,234.786
2025,07,16,16,45,01,174,5001.68,234.786
2025,07,16,16,45,01,274,5001.68,234.786
2025,07,16,16,45,01,374,5001.68,258.605
2025,07,16,16,45,01,474,5001.64,258.605
2025,07,16,16,45,01,574,5001.64,286.776
2025,07,16,16,45,01,674,5001.64,286.776
2025,07,16,16,45,01,774,5001.64,286.776
2025,07,16,16,45,01,874,5001.64,219.919
2025,07,16,16,45,01,974,5001.51,219.919
2025,07,16,16,45,02,074,5001.51,219.919
2025,07,16,16,45,02,174,5001.51,187.921
2025,07,16,16,45,02,274,5001.56,187.921
2025,07,16,16,45,02,374,5001.56,0000
2025,07,16,16,45,02,474,5001.56,0000
2025,07,16,16,45,02,574,5001.64,0000
2025,07,16,16,45,02,674,5001.64,0000
2025,07,16,16,45,02,774,5001.56,0000
2025,07,16,16,45,02,874,5001.56,0000
2025,07,16,16,45,02,974,5001.56,49.8254
2025,07,16,16,45,03,074,5001.62,49.8254
2025,07,16,16,45,03,174,5001.62,77.3908
2025,07,16,16,45,03,274,5001.62,77.3908
2025,07,16,16,45,03,374,5001.52,77.3908
2025,07,16,16,45,03,474,5001.52,205.903
2025,07,16,16,45,03,574,5001.8,205.903
2025,07,16,16,45,03,674,5001.8,157.046
2025,07,16,16,45,03,774,5001.8,157.046
2025,07,16,16,45,03,874,5001.66,157.046
2025,07,16,16,45,03,974,5001.66,143.263
2025,07,16,16,45,04,074,5001.66,143.263
2025,07,16,16,45,04,174,5001.66,143.263
2025,07,16,16,45,04,274,5001.66,162.751
2025,07,16,16,45,04,374,5001.68,162.751
2025,07,16,16,45,04,474,5001.68,162.751
2025,07,16,16,45,04,574,5001.68,76.0316
2025,07,16,16,45,04,674,5001.63,76.0316
2025,07,16,16,45,04,774,5001.63,0000
2025,07,16,16,45,04,874,5001.63,0000
2025,07,16,16,45,04,974,5001.64,0000
2025,07,16,16,45,05,074,5001.64,0000
2025,07,16,16,45,05,174,5001.65,0000
2025,07,16,16,45,05,274,5001.65,0000
2025,07,16,16,45,05,374,5001.65,29.4714
2025,07,16,16,45,05,474,5001.52,29.4714
2025,07,16,16,45,05,574,5001.52,183.827
2025,07,16,16,45,05,674,5001.52,183.827
2025,07,16,16,45,05,774,5001.62,183.827
2025,07,16,16,45,05,874,5001.62,320.643
2025,07,16,16,45,05,974,5001.72,320.643
2025,07,16,16,45,06,074,5001.72,320.643
2025,07,16,16,45,06,174,5001.72,319.59
2025,07,16,16,45,06,274,5001.64,319.59
2025,07,16,16,45,06,374,5001.64,258.36
2025,07,16,16,45,06,474,5001.64,258.36
2025,07,16,16,45,06,574,5002.12,258.36
2025,07,16,16,45,06,674,5002.12,22.7589
2025,07,16,16,45,06,774,5001.62,22.7589
2025,07,16,16,45,06,874,5001.62,22.7589
2025,07,16,16,45,06,974,5001.62,0000
2025,07,16,16,45,07,074,5001.62,0000
2025,07,16,16,45,07,174,5001.62,0000
2025,07,16,16,45,07,274,5001.62,0000
2025,07,16,16,45,07,374,5001.27,0000
2025,07,16,16,45,07,474,5001.27,144.791
2025,07,16,16,45,07,574,5001.61,144.791
2025,07,16,16,45,07,674,5001.61,144.791
2025,07,16,16,45,07,774,5001.61,246.948
2025,07,16,16,45,07,874,5001.65,246.948
2025,07,16,16,45,07,974,5001.65,329.381
2025,07,16,16,45,08,074,5001.65,329.381
2025,07,16,16,45,08,174,5001.53,329.381
2025,07,16,16,45,08,274,5001.53,387.353
2025,07,16,16,45,08,374,5001.63,387.353
2025,07,16,16,45,08,474,5001.63,387.353
2025,07,16,16,45,08,574,5001.63,470.692
2025,07,16,16,45,08,674,5001.63,470.692
2025,07,16,16,45,08,774,5001.63,472.617
2025,07,16,16,45,08,874,5001.63,472.617
2025,07,16,16,45,08,974,5001.62,472.617
2025,07,16,16,45,09,074,5001.62,447.983
2025,07,16,16,45,09,174,5001.69,447.983
2025,07,16,16,45,09,274,5001.69,447.983
2025,07,16,16,45,09,374,5001.69,392.603
2025,07,16,16,45,09,474,5001.64,392.603
2025,07,16,16,45,09,574,5001.64,428.806
2025,07,16,16,45,09,674,5001.64,428.806
2025,07,16,16,45,09,774,5001.66,428.806
2025,07,16,16,45,09,874,5001.66,315.587
2025,07,16,16,45,09,974,5001.82,315.587
2025,07,16,16,45,10,074,5001.82,147.707
2025,07,16,16,45,10,174,5001.82,147.707
2025,07,16,16,45,10,274,5001.72,147.707
2025,07,16,16,45,10,374,5001.72,4.34518
2025,07,16,16,45,10,474,5001.72,4.34518
2025,07,16,16,45,10,574,5001.56,4.34518
2025,07,16,16,45,10,674,5001.56,40.4273
2025,07,16,16,45,10,774,5001.72,40.4273
2025,07,16,16,45,10,874,5001.72,40.4273
2025,07,16,16,45,10,974,5001.72,13.3562
2025,07,16,16,45,11,074,5001.6,13.3562
2025,07,16,16,45,11,174,5001.6,108.027
2025,07,16,16,45,11,274,5001.6,108.027
2025,07,16,16,45,11,374,5001.66,108.027
2025,07,16,16,45,11,474,5001.66,190.802
2025,07,16,16,45,11,574,5001.65,190.802
2025,07,16,16,45,11,674,5001.65,299.307
2025,07,16,16,45,11,774,5001.65,299.307
2025,07,16,16,45,11,874,5001.74,299.307
2025,07,16,16,45,11,974,5001.74,195.122
2025,07,16,16,45,12,074,5001.74,195.122
2025,07,16,16,45,12,174,5001.68,195.122
2025,07,16,16,45,12,274,5001.68,163.802
2025,07,16,16,45,12,374,5001.63,163.802
2025,07,16,16,45,12,474,5001.63,163.802
2025,07,16,16,45,12,574,5001.63,117.056
2025,07,16,16,45,12,674,5001.84,117.056
2025,07,16,16,45,12,774,5001.84,77.222
2025,07,16,16,45,12,874,5001.84,77.222
2025,07,16,16,45,12,974,5001.34,77.222
2025,07,16,16,45,13,074,5001.34,92.3879
2025,07,16,16,45,13,174,5001.66,92.3879
2025,07,16,16,45,13,274,5001.66,0000
2025,07,16,16,45,13,374,5001.66,0000
2025,07,16,16,45,13,474,5001.65,0000
2025,07,16,16,45,13,574,5001.65,0000
2025,07,16,16,45,13,674,5001.65,0000
2025,07,16,16,45,13,774,5001.67,0000
2025,07,16,16,45,13,874,5001.67,0000
2025,07,16,16,45,13,974,5001.57,0000
2025,07,16,16,45,14,074,5001.57,0000
2025,07,16,16,45,14,174,5001.57,58.1572
2025,07,16,16,45,14,274,5001.56,58.1572
2025,07,16,16,45,14,374,5001.56,152.643
2025,07,16,16,45,14,474,5001.56,152.643
2025,07,16,16,45,14,574,5001.65,152.643
2025,07,16,16,45,14,674,5001.65,181.373
2025,07,16,16,45,14,774,5001.63,181.373
2025,07,16,16,45,14,874,5001.63,181.373
2025,07,16,16,45,14,974,5001.63,218.075
2025,07,16,16,45,15,074,5001.62,218.075
2025,07,16,16,45,15,174,5001.62,374.418
2025,07,16,16,45,15,274,5001.62,374.418
2025,07,16,16,45,15,374,5001.7,374.418
2025,07,16,16,45,15,474,5001.7,339.7
2025,07,16,16,45,15,574,5001.63,339.7
2025,07,16,16,45,15,674,5001.63,339.7
2025,07,16,16,45,15,774,5001.63,302.316
2025,07,16,16,45,15,874,5001.68,302.316
2025,07,16,16,45,15,974,5001.68,213.603
2025,07,16,16,45,16,074,5001.68,213.603
2025,07,16,16,45,16,174,5001.62,213.603
2025,07,16,16,45,16,274,5001.62,184.636
2025,07,16,16,45,16,374,5001.66,184.636
2025,07,16,16,45,16,474,5001.66,184.636
2025,07,16,16,45,16,574,5001.66,159.495
2025,07,16,16,45,16,674,5001.61,159.495
2025,07,16,16,45,16,774,5001.61,134.36
2025,07,16,16,45,16,874,5001.61,134.36
2025,07,16,16,45,16,974,5001.66,134.36
2025,07,16,16,45,17,074,5001.66,113.322
2025,07,16,16,45,17,174,5001.67,113.322
2025,07,16,16,45,17,274,5001.67,113.322
2025,07,16,16,45,17,374,5001.67,0000
2025,07,16,16,45,17,474,5001.6,0000
2025,07,16,16,45,17,574,5001.6,4.49534
2025,07,16,16,45,17,674,5001.6,4.49534
2025,07,16,16,45,17,774,5001.63,4.49534
2025,07,16,16,45,17,874,5001.63,90.4394
2025,07,16,16,45,17,974,5001.68,90.4394
2025,07,16,16,45,18,074,5001.68,90.4394
2025,07,16,16,45,18,174,5001.68,149.315
2025,07,16,16,45,18,274,5001.5,149.315
2025,07,16,16,45,18,374,5001.5,82.4576
2025,07,16,16,45,18,474,5001.5,82.4576
2025,07,16,16,45,18,574,5001.7,82.4576
2025,07,16,16,45,18,674,5001.7,0000
2025,07,16,16,45,18,774,5001.68,0000
2025,07,16,16,45,18,874,5001.68,0000
2025,07,16,16,45,18,974,5001.68,22.8833
2025,07,16,16,45,19,075,5001.69,22.8833
2025,07,16,16,45,19,174,5001.69,28.5231
2025,07,16,16,45,19,274,5001.69,28.5231
2025,07,16,16,45,19,374,5001.79,28.5231
2025,07,16,16,45,19,474,5001.79,18.3807
2025,07,16,16,45,19,574,5001.68,18.3807
2025,07,16,16,45,19,674,5001.68,0000
2025,07,16,16,45,19,774,5001.68,0000
2025,07,16,16,45,19,874,5001.7,0000
2025,07,16,16,45,19,974,5001.7,0000
2025,07,16,16,45,20,074,5001.7,0000
2025,07,16,16,45,20,174,5001.69,0000
2025,07,16,16,45,20,274,5001.69,24.4225
2025,07,16,16,45,20,374,5001.67,24.4225
2025,07,16,16,45,20,475,5001.67,24.4225
2025,07,16,16,45,20,574,5001.67,80.6427
2025,07,16,16,45,20,674,5001.61,80.6427
2025,07,16,16,45,20,774,5001.61,466.599
2025,07,16,16,45,20,874,5001.61,466.599
2025,07,16,16,45,20,974,4999.17,466.599
2025,07,16,16,45,21,075,4999.17,620.366
2025,07,16,16,45,21,174,4379.01,620.366
2025,07,16,16,45,21,274,4379.01,620.366
2025,07,16,16,45,21,374,4379.01,616.565
2025,07,16,16,45,21,475,4999.47,616.565
2025,07,16,16,45,21,574,4999.47,435.464
2025,07,16,16,45,21,675,4999.47,435.464
2025,07,16,16,45,21,775,5002.04,435.464
2025,07,16,16,45,21,875,5002.04,292.36
2025,07,16,16,45,21,974,5002.05,292.36
2025,07,16,16,45,22,075,5002.05,292.36
2025,07,16,16,45,22,174,5002.05,446.125
2025,07,16,16,45,22,274,5001.65,446.125
2025,07,16,16,45,22,375,5001.65,334.239
2025,07,16,16,45,22,474,5001.65,334.239
2025,07,16,16,45,22,575,5001.64,334.239
2025,07,16,16,45,22,674,5001.64,215.115
2025,07,16,16,45,22,775,5001.96,215.115
2025,07,16,16,45,22,874,5001.96,64.8151
2025,07,16,16,45,22,974,5001.96,64.8151
2025,07,16,16,45,23,075,5001.67,64.8151
2025,07,16,16,45,23,175,5001.67,0000
2025,07,16,16,45,23,275,5001.67,0000
2025,07,16,16,45,23,375,5001.65,0000
2025,07,16,16,45,23,474,5001.65,6.3409
2025,07,16,16,45,23,574,5001.62,6.3409
2025,07,16,16,45,23,675,5001.62,6.3409
2025,07,16,16,45,23,775,5001.62,33.0076
2025,07,16,16,45,23,875,5001.56,33.0076
2025,07,16,16,45,23,974,5001.56,120.937
2025,07,16,16,45,24,075,5001.56,120.937
2025,07,16,16,45,24,174,5001.63,120.937
2025,07,16,16,45,24,275,5001.63,289.982
2025,07,16,16,45,24,375,5001.62,289.982
2025,07,16,16,45,24,475,5001.62,331.476
2025,07,16,16,45,24,575,5001.62,331.476
2025,07,16,16,45,24,675,5002.07,331.476
2025,07,16,16,45,24,775,5002.07,147.654
2025,07,16,16,45,24,875,5002.07,147.654
2025,07,16,16,45,24,975,5001.38,147.654
2025,07,16,16,45,25,075,5001.38,464.588
2025,07,16,16,45,25,175,5001.55,464.588
2025,07,16,16,45,25,275,5001.55,637.98
2025,07,16,16,45,25,375,5001.55,637.98
2025,07,16,16,45,25,475,4720.7,637.98
2025,07,16,16,45,25,575,4720.7,619.695
2025,07,16,16,45,25,675,4720.7,619.695
2025,07,16,16,45,25,775,5000.36,619.695
2025,07,16,16,45,25,875,5000.36,576.734
2025,07,16,16,45,25,975,5001.78,576.734
2025,07,16,16,45,26,075,5001.78,576.734
2025,07,16,16,45,26,175,5001.78,353.751
2025,07,16,16,45,26,275,5001.65,353.751
2025,07,16,16,45,26,375,5001.65,222.281
2025,07,16,16,45,26,475,5001.65,222.281
2025,07,16,16,45,26,575,5001.66,222.281
2025,07,16,16,45,26,675,5001.66,91.1433
2025,07,16,16,45,26,775,5001.71,91.1433
2025,07,16,16,45,26,875,5001.71,91.1433
2025,07,16,16,45,26,975,5001.71,150.873
2025,07,16,16,45,27,075,5001.63,150.873
2025,07,16,16,45,27,175,5001.63,244.204
2025,07,16,16,45,27,275,5001.63,244.204
2025,07,16,16,45,27,375,5001.66,244.204
2025,07,16,16,45,27,475,5001.66,285.583
2025,07,16,16,45,27,575,5001.66,285.583
2025,07,16,16,45,27,675,5001.66,285.583
2025,07,16,16,45,27,775,5001.66,237.124
2025,07,16,16,45,27,875,5001.64,237.124
2025,07,16,16,45,27,975,5001.64,309.862
2025,07,16,16,45,28,075,5001.64,309.862
2025,07,16,16,45,28,175,5001.65,309.862
2025,07,16,16,45,28,275,5001.65,304.173
2025,07,16,16,45,28,375,5001.7,304.173
2025,07,16,16,45,28,475,5001.7,304.173
2025,07,16,16,45,28,575,5001.7,356.251
2025,07,16,16,45,28,675,5001.68,356.251
2025,07,16,16,45,28,775,5001.68,314.087
2025,07,16,16,45,28,875,5001.68,314.087
2025,07,16,16,45,28,975,5001.71,314.087
2025,07,16,16,45,29,075,5001.71,114.057
2025,07,16,16,45,29,175,5002.1,114.057
2025,07,16,16,45,29,275,5002.1,114.057
2025,07,16,16,45,29,375,5002.1,0000
2025,07,16,16,45,29,475,5001.65,0000
2025,07,16,16,45,29,575,5001.65,0000
2025,07,16,16,45,29,675,5001.65,0000
2025,07,16,16,45,29,775,5001.63,0000
2025,07,16,16,45,29,875,5001.63,0000
2025,07,16,16,45,29,975,5001.53,0000
2025,07,16,16,45,30,075,5001.53,0000
2025,07,16,16,45,30,175,5001.53,54.038
2025,07,16,16,45,30,275,5001.64,54.038
2025,07,16,16,45,30,375,5001.64,105.414
2025,07,16,16,45,30,475,5001.47,105.414
2025,07,16,16,45,30,575,5001.47,105.414
2025,07,16,16,45,30,675,5001.47,479.194
2025,07,16,16,45,30,775,5001.56,479.194
2025,07,16,16,45,30,875,5001.56,634.669
2025,07,16,16,45,30,975,5001.56,634.669
2025,07,16,16,45,31,075,4754.98,634.669
2025,07,16,16,45,31,175,4754.98,596.54
2025,07,16,16,45,31,275,4754.98,596.54
2025,07,16,16,45,31,375,5001.54,596.54
2025,07,16,16,45,31,475,5001.54,425.876
2025,07,16,16,45,31,575,5001.44,425.876
2025,07,16,16,45,31,675,5001.44,425.876
2025,07,16,16,45,31,775,5001.44,643.122
2025,07,16,16,45,31,875,4995.07,643.122
2025,07,16,16,45,31,975,4995.07,564.561
2025,07,16,16,45,32,075,4995.07,564.561
2025,07,16,16,45,32,175,5001.66,564.561
2025,07,16,16,45,32,275,5001.66,324.839
2025,07,16,16,45,32,375,5001.99,324.839
2025,07,16,16,45,32,475,5001.99,324.839
2025,07,16,16,45,32,575,5001.99,116.338
2025,07,16,16,45,32,675,5001.67,116.338
2025,07,16,16,45,32,775,5001.67,205.637
2025,07,16,16,45,32,875,5001.67,205.637
2025,07,16,16,45,32,975,5001.67,205.637
2025,07,16,16,45,33,075,5001.67,244.625
2025,07,16,16,45,33,175,5001.83,244.625
2025,07,16,16,45,33,275,5001.83,244.625
2025,07,16,16,45,33,375,5001.83,165.568
2025,07,16,16,45,33,475,5001.66,165.568
2025,07,16,16,45,33,575,5001.66,169.048
2025,07,16,16,45,33,675,5001.66,169.048
2025,07,16,16,45,33,775,5001.58,169.048
2025,07,16,16,45,33,875,5001.58,94.8757
2025,07,16,16,45,33,975,5001.68,94.8757
2025,07,16,16,45,34,075,5001.68,94.8757
2025,07,16,16,45,34,175,5001.68,222.892
2025,07,16,16,45,34,275,5001.47,222.892
2025,07,16,16,45,34,375,5001.47,219.227
2025,07,16,16,45,34,475,5001.47,219.227
2025,07,16,16,45,34,575,5001.67,219.227
2025,07,16,16,45,34,675,5001.67,277.774
2025,07,16,16,45,34,775,5001.71,277.774
2025,07,16,16,45,34,875,5001.71,295.827
2025,07,16,16,45,34,975,5001.71,295.827
2025,07,16,16,45,35,075,5001.73,295.827
2025,07,16,16,45,35,175,5001.73,241.112
2025,07,16,16,45,35,275,5001.73,241.112
2025,07,16,16,45,35,375,5001.42,241.112
2025,07,16,16,45,35,475,5001.42,245.312
2025,07,16,16,45,35,575,5001.68,245.312
2025,07,16,16,45,35,675,5001.68,245.312
2025,07,16,16,45,35,775,5001.68,294.613
2025,07,16,16,45,35,875,5001.69,294.613
2025,07,16,16,45,35,975,5001.69,258.241
2025,07,16,16,45,36,075,5001.69,258.241
2025,07,16,16,45,36,175,5001.64,258.241
2025,07,16,16,45,36,275,5001.64,218.348
2025,07,16,16,45,36,375,5001.68,218.348
2025,07,16,16,45,36,475,5001.68,218.348
2025,07,16,16,45,36,575,5001.68,108.652
2025,07,16,16,45,36,675,5001.74,108.652
2025,07,16,16,45,36,775,5001.74,1.38969
2025,07,16,16,45,36,875,5001.74,1.38969
2025,07,16,16,45,36,975,5001.64,1.38969
2025,07,16,16,45,37,075,5001.64,0000
2025,07,16,16,45,37,175,5001.67,0000
2025,07,16,16,45,37,275,5001.67,0000
2025,07,16,16,45,37,375,5001.67,29.2578
2025,07,16,16,45,37,475,5001.56,29.2578
2025,07,16,16,45,37,575,5001.56,153.958
2025,07,16,16,45,37,675,5001.56,153.958
2025,07,16,16,45,37,775,5001.62,153.958
2025,07,16,16,45,37,875,5001.62,167.753
2025,07,16,16,45,37,975,5001.67,167.753
2025,07,16,16,45,38,075,5001.67,167.753
2025,07,16,16,45,38,175,5001.67,25.7216
2025,07,16,16,45,38,275,5001.65,25.7216
2025,07,16,16,45,38,375,5001.65,0000
2025,07,16,16,45,38,475,5001.65,0000
2025,07,16,16,45,38,575,5001.29,0000
2025,07,16,16,45,38,675,5001.29,80.4453
2025,07,16,16,45,38,775,5001.62,80.4453
2025,07,16,16,45,38,875,5001.62,80.4453
2025,07,16,16,45,38,975,5001.62,216.593
2025,07,16,16,45,39,075,5001.29,216.593
2025,07,16,16,45,39,175,5001.29,236.214
2025,07,16,16,45,39,275,5001.29,236.214
2025,07,16,16,45,39,375,5001.27,236.214
2025,07,16,16,45,39,475,5001.27,178.955
2025,07,16,16,45,39,575,5002.18,178.955
2025,07,16,16,45,39,675,5002.18,178.955
2025,07,16,16,45,39,775,5002.18,0000
2025,07,16,16,45,39,875,5001.25,0000
2025,07,16,16,45,39,975,5001.25,90.5291
2025,07,16,16,45,40,075,5001.25,90.5291
2025,07,16,16,45,40,175,5001.66,90.5291
2025,07,16,16,45,40,275,5001.66,174.614
2025,07,16,16,45,40,375,5001.55,174.614
2025,07,16,16,45,40,475,5001.55,283.247
2025,07,16,16,45,40,575,5001.55,283.247
2025,07,16,16,45,40,675,5001.68,283.247
2025,07,16,16,45,40,775,5001.68,280.038
2025,07,16,16,45,40,875,5001.68,280.038
2025,07,16,16,45,40,975,5002.1,280.038
2025,07,16,16,45,41,075,5002.1,0000
2025,07,16,16,45,41,175,5001.7,0000
2025,07,16,16,45,41,275,5001.7,0000
2025,07,16,16,45,41,375,5001.7,3.10728
2025,07,16,16,45,41,475,5001.71,3.10728
2025,07,16,16,45,41,575,5001.71,140.704
2025,07,16,16,45,41,675,5001.71,140.704
2025,07,16,16,45,41,775,5001.63,140.704
2025,07,16,16,45,41,875,5001.63,297.132
2025,07,16,16,45,41,975,5001.37,297.132
2025,07,16,16,45,42,075,5001.37,297.132
2025,07,16,16,45,42,175,5001.37,392.789
2025,07,16,16,45,42,275,5001.69,392.789
2025,07,16,16,45,42,375,5001.69,445.513
2025,07,16,16,45,42,475,5001.69,445.513
2025,07,16,16,45,42,575,5001.63,445.513
2025,07,16,16,45,42,675,5001.63,438.266
2025,07,16,16,45,42,775,5001.68,438.266
2025,07,16,16,45,42,875,5001.68,438.266
2025,07,16,16,45,42,975,5001.68,384.78
2025,07,16,16,45,43,075,5001.54,384.78
2025,07,16,16,45,43,175,5001.54,309.909
2025,07,16,16,45,43,275,5001.54,309.909
2025,07,16,16,45,43,375,5002.03,309.909
2025,07,16,16,45,43,475,5002.03,94.3291
2025,07,16,16,45,43,575,5001.78,94.3291
2025,07,16,16,45,43,675,5001.78,0000
2025,07,16,16,45,43,775,5001.78,0000
2025,07,16,16,45,43,875,5001.72,0000
2025,07,16,16,45,43,975,5001.72,19.5846
2025,07,16,16,45,44,075,5001.72,19.5846
2025,07,16,16,45,44,175,5001.53,19.5846
2025,07,16,16,45,44,275,5001.53,153.275
2025,07,16,16,45,44,375,5001.45,153.275
2025,07,16,16,45,44,475,5001.45,153.275
2025,07,16,16,45,44,575,5001.45,286.121
2025,07,16,16,45,44,675,5001.66,286.121
2025,07,16,16,45,44,775,5001.66,230.251
2025,07,16,16,45,44,875,5001.66,230.251
2025,07,16,16,45,44,975,5002.35,230.251
2025,07,16,16,45,45,075,5002.35,1.28969
2025,07,16,16,45,45,175,5001.67,1.28969
2025,07,16,16,45,45,275,5001.67,0000
2025,07,16,16,45,45,375,5001.67,0000
2025,07,16,16,45,45,476,5001.7,0000
2025,07,16,16,45,45,575,5001.7,55.6657
2025,07,16,16,45,45,675,5001.7,55.6657
2025,07,16,16,45,45,775,5001.41,55.6657
2025,07,16,16,45,45,875,5001.41,200.264
2025,07,16,16,45,45,975,5001.66,200.264
2025,07,16,16,45,46,075,5001.66,200.264
2025,07,16,16,45,46,175,5001.66,344.148
2025,07,16,16,45,46,275,5001.65,344.148
2025,07,16,16,45,46,375,5001.65,482.423
2025,07,16,16,45,46,475,5001.65,482.423
2025,07,16,16,45,46,575,5001.66,482.423
2025,07,16,16,45,46,675,5001.66,362.805
2025,07,16,16,45,46,775,5001.7,362.805
2025,07,16,16,45,46,875,5001.7,362.805
2025,07,16,16,45,46,975,5001.7,305.248
2025,07,16,16,45,47,075,5001.77,305.248
2025,07,16,16,45,47,175,5001.77,191.229
2025,07,16,16,45,47,275,5001.77,191.229
2025,07,16,16,45,47,375,5001.73,191.229
2025,07,16,16,45,47,476,5001.73,78.8163
2025,07,16,16,45,47,575,5001.7,78.8163
2025,07,16,16,45,47,676,5001.7,0000
2025,07,16,16,45,47,775,5001.7,0000
2025,07,16,16,45,47,875,5001.29,0000
2025,07,16,16,45,47,976,5001.29,81.5825
2025,07,16,16,45,48,075,5001.29,81.5825
2025,07,16,16,45,48,175,5001.32,81.5825
2025,07,16,16,45,48,275,5001.32,197.979
2025,07,16,16,45,48,375,5001.67,197.979
2025,07,16,16,45,48,475,5001.67,197.979
2025,07,16,16,45,48,575,5001.67,145.244
2025,07,16,16,45,48,675,5001.31,145.244
2025,07,16,16,45,48,776,5001.31,201.548
2025,07,16,16,45,48,875,5001.31,201.548
2025,07,16,16,45,48,975,5001.34,201.548
2025,07,16,16,45,49,076,5001.34,276.839
2025,07,16,16,45,49,175,5001.65,276.839
2025,07,16,16,45,49,275,5001.65,276.839
2025,07,16,16,45,49,375,5001.65,381.504
2025,07,16,16,45,49,475,5001.69,381.504
2025,07,16,16,45,49,575,5001.69,490.804
2025,07,16,16,45,49,676,5001.69,490.804
2025,07,16,16,45,49,776,5001.62,490.804
2025,07,16,16,45,49,876,5001.62,547.869
2025,07,16,16,45,49,976,5001.7,547.869
2025,07,16,16,45,50,075,5001.7,498.424
2025,07,16,16,45,50,176,5001.7,498.424
2025,07,16,16,45,50,275,5001.64,498.424
2025,07,16,16,45,50,375,5001.64,479.807
2025,07,16,16,45,50,475,5001.64,479.807
2025,07,16,16,45,50,575,5001.68,479.807
2025,07,16,16,45,50,675,5001.68,407.51
2025,07,16,16,45,50,775,5001.71,407.51
2025,07,16,16,45,50,876,5001.71,407.51
2025,07,16,16,45,50,975,5001.71,313.917
2025,07,16,16,45,51,076,5001.71,313.917
2025,07,16,16,45,51,175,5001.71,277.401
2025,07,16,16,45,51,276,5001.71,277.401
2025,07,16,16,45,51,376,5001.62,277.401
2025,07,16,16,45,51,476,5001.62,255.06
2025,07,16,16,45,51,575,5001.65,255.06
2025,07,16,16,45,51,676,5001.65,255.06
2025,07,16,16,45,51,776,5001.65,171.538
2025,07,16,16,45,51,876,5001.69,171.538
2025,07,16,16,45,51,976,5001.69,230.192
2025,07,16,16,45,52,076,5001.69,230.192
2025,07,16,16,45,52,176,5001.68,230.192
2025,07,16,16,45,52,276,5001.68,235.564
2025,07,16,16,45,52,376,5001.68,235.564
2025,07,16,16,45,52,476,5001.68,235.564
2025,07,16,16,45,52,576,5001.68,220.498
2025,07,16,16,45,52,676,5001.61,220.498
2025,07,16,16,45,52,776,5001.61,267.152
2025,07,16,16,45,52,876,5001.61,267.152
2025,07,16,16,45,52,976,5001.63,267.152
2025,07,16,16,45,53,076,5001.63,306.099
2025,07,16,16,45,53,176,5001.58,306.099
2025,07,16,16,45,53,276,5001.58,300.042
2025,07,16,16,45,53,376,5001.58,300.042
2025,07,16,16,45,53,476,5001.61,300.042
2025,07,16,16,45,53,576,5001.61,247.618
2025,07,16,16,45,53,676,5001.61,247.618
2025,07,16,16,45,53,776,5001.66,247.618
2025,07,16,16,45,53,876,5001.66,173.021
2025,07,16,16,45,53,976,5001.63,173.021
2025,07,16,16,45,54,076,5001.63,173.021
2025,07,16,16,45,54,176,5001.63,185.365
2025,07,16,16,45,54,276,5001.67,185.365
2025,07,16,16,45,54,376,5001.67,119.599
2025,07,16,16,45,54,476,5001.67,119.599
2025,07,16,16,45,54,576,5001.63,119.599
2025,07,16,16,45,54,676,5001.63,193.507
2025,07,16,16,45,54,776,5001.66,193.507
